ticker,title,link,pubDate,sentiment,p_negative,p_neutral,p_positive
GOOGL,Stock Market Today: Dow Falls; RH Skids On Trump Furniture Move; Bitcoin Play Flashes Sell Signal As Crypto Drops (Live Coverage)(Investor's Business Daily),https://finance.yahoo.com/m/9e9c9200-2120-369f-8129-81868a8055b6/stock-market-today%3A-dow.html,01:37PM,neutral,0.032136350870132446,0.7503263354301453,0.2175372987985611
GOOGL,Alphabet Inc. (GOOGL): Jim Cramer Changes His Mind About Quantum Computing Potential(Insider Monkey),/news/149119/alphabet-inc-googl-jim-cramer-changes-his-mind-about-quantum-computing-potential,01:23PM,positive,0.0368056446313858,0.10868234932422638,0.8545120358467102
GOOGL,"Elon Musk sues Apple & OpenAI, Roblox rises, Alphabet's new high(Yahoo Finance Video)",https://finance.yahoo.com/video/elon-musk-sues-apple-openai-171244491.html,01:12PM,positive,0.16128818690776825,0.029409067705273628,0.809302806854248
GOOGL,Dow falls after Friday's rally as investors await Nvidia earnings(MarketWatch),https://www.marketwatch.com/livecoverage/stock-market-today-dow-s-p-500-and-nasdaq-point-to-losses-after-powell-fueled-rally/card/dow-falls-after-friday-s-rally-as-investors-await-nvidia-earnings-CgqpAgI90g3dLCrQtGai?mod=mw_FV,12:49PM,neutral,0.033950552344322205,0.8506470918655396,0.11540237814188004
GOOGL,Elon Musk's Biggest AI Fear Isn't GoogleIt's China(Benzinga),https://finance.yahoo.com/news/elon-musks-biggest-ai-fear-162035426.html,12:20PM,positive,0.07250328361988068,0.021833356469869614,0.9056633710861206
GOOGL,MSFT Rides on AI Strategy: Can Rising CapEx Drive Future Growth?(Zacks),/news/149095/msft-rides-on-ai-strategy-can-rising-capex-drive-future-growth,12:08PM,positive,0.184209406375885,0.011411319486796856,0.8043792247772217
GOOGL,Nasdaq Gets a Boost From the Mag 7(Barrons.com),https://finance.yahoo.com/m/06963d91-d4db-3dfe-8720-ba6963dcca53/nasdaq-gets-a-boost-from-the.html,11:58AM,negative,0.9143155813217163,0.02000953070819378,0.06567490845918655
GOOGL,BC-Most Active Stocks(Associated Press Finance),https://finance.yahoo.com/news/bc-most-active-stocks-143016639.html,10:30AM,positive,0.035167574882507324,0.03492125868797302,0.929911196231842
GOOGL,"Supermicro, Lambda Expand AI Infrastructure With Nvidia Blackwell-Powered Servers(Benzinga)",https://finance.yahoo.com/news/supermicro-lambda-expand-ai-infrastructure-141925539.html,10:19AM,negative,0.5271824598312378,0.007938701659440994,0.4648788273334503
GOOGL,SoundHound vs. BigBear.ai: Which AI Stock Has More Upside Now?(Zacks),/news/148964/soundhound-vs-bigbearai-which-ai-stock-has-more-upside-now,10:18AM,positive,0.03595807030797005,0.04917759448289871,0.9148643612861633
GOOGL,AI Chip Boom Sends Aehr Stock Surging As Major Cloud Giant Places Big Test System Order(Benzinga),https://finance.yahoo.com/news/ai-chip-boom-sends-aehr-135512352.html,09:55AM,negative,0.705856442451477,0.04805527999997139,0.24608837068080902
GOOGL,"Alphabet has one of the best LLMs out there in Gemini, says Evercore ISI's Mark Mahaney(CNBC TV)",https://www.youtube.com/watch?v=A1x9yeOVd60,09:48AM,negative,0.7992472052574158,0.00911314133554697,0.19163960218429565
GOOGL,The Zacks Analyst Blog Highlights Oracle and Alphabet(Zacks),/news/148883/the-zacks-analyst-blog-highlights-oracle-and-alphabet,09:40AM,positive,0.032182108610868454,0.02871863916516304,0.9390991926193237
GOOGL,"The Zacks Analyst Blog Highlights NVIDIA, Alphabet, Meta Platforms, Amazon.com and Microsoft(Zacks)",/news/148884/the-zacks-analyst-blog-highlights-nvidia-alphabet-meta-platforms-amazoncom-and-microsoft,09:36AM,positive,0.028703201562166214,0.024573741480708122,0.9467230439186096
GOOGL,Massive News for Google Stock Investors(Motley Fool),/news/148745/massive-news-for-google-stock-investors,09:27AM,positive,0.06845743209123611,0.060490936040878296,0.8710516691207886
GOOGL,"Stock Market News for Aug 25, 2025(Zacks)",/news/148824/stock-market-news-for-aug-25-2025,09:25AM,positive,0.024321239441633224,0.0643204003572464,0.9113583564758301
GOOGL,"Apple Plans Foldable, Curved- Glass iPhones: Report. What It Means for the Stock.(Barrons.com)",https://www.barrons.com/articles/apple-stock-price-iphone-foldable-b4831df0?mod=bar_FV,08:52AM,positive,0.04546327888965607,0.018109530210494995,0.936427116394043
GOOGL,Powells rate cut hint puts tech rally to the test(Quartz),https://finance.yahoo.com/m/ce3fa047-661a-3f63-9ee0-8d90b13ea2b9/powell%E2%80%99s-rate-cut-hint-puts.html,08:43AM,positive,0.3162277936935425,0.13080115616321564,0.5529710054397583
GOOGL,Jerome Powells rate cut hint puts tech stock rally to the test(Quartz),https://finance.yahoo.com/m/ce3fa047-661a-3f63-9ee0-8d90b13ea2b9/jerome-powell%E2%80%99s-rate-cut-hint.html,08:43AM,positive,0.29496440291404724,0.09248755127191544,0.6125479936599731
GOOGL,1 Top Artificial Intelligence (AI) Stock Ready for a Bull Run(Motley Fool),/news/148653/1-top-artificial-intelligence-ai-stock-ready-for-a-bull-run,08:30AM,positive,0.06703867763280869,0.045517876744270325,0.8874434232711792
GOOGL,"These AI Stocks Face 'Show Me' Moment: Nvidia, Snowflake, Palantir, CoreWeave(Investor's Business Daily)",https://finance.yahoo.com/m/684c930d-1475-3adc-b013-ae604c056ebc/these-ai-stocks-face-%27show.html,07:05AM,positive,0.11802378296852112,0.010730044916272163,0.8712461590766907
GOOGL,AI Disruption Fear Sparks Investor Scrutiny of Software Stocks(Bloomberg),https://finance.yahoo.com/news/ai-disruption-fear-sparks-investor-103000758.html,06:30AM,positive,0.040351901203393936,0.1676076054573059,0.7920405268669128
GOOGL,3 Phenomenal Artificial Intelligence (AI) Stocks to Buy Right Now(Motley Fool),/news/148466/3-phenomenal-artificial-intelligence-ai-stocks-to-buy-right-now,05:45AM,positive,0.05084899067878723,0.03222554922103882,0.9169254302978516
GOOGL,These 5 AI Stocks Could Be Smart Buys for Long-Term Investors(Motley Fool),/news/148383/these-5-ai-stocks-could-be-smart-buys-for-long-term-investors,04:36AM,positive,0.14321891963481903,0.012452193535864353,0.8443288207054138
GOOGL,This Artificial Intelligence (AI) Stock Looks Dirt Cheap Right Now(Motley Fool),/news/148341/this-artificial-intelligence-ai-stock-looks-dirt-cheap-right-now,03:45AM,positive,0.047309231013059616,0.05985099822282791,0.8928397297859192
GOOGL,Weekly news roundup: Huawei found to use outdated 5nm; Google launches 270M AI model; China's new E-Beam tool(DigiTimes),https://www.digitimes.com/news/a20250825VL203/digitimes-asia-huawei-5nm-2025-google.html,Aug-24-25 10:52PM,positive,0.4179401695728302,0.04475178197026253,0.5373080372810364
GOOGL,Alphabet Just Scored Big With Meta: Is GOOGL Stock Poised for Another Leg Higher?(Motley Fool),/news/148279/alphabet-just-scored-big-with-meta-is-googl-stock-poised-for-another-leg-higher,09:45PM,positive,0.46262991428375244,0.04186704382300377,0.4955030381679535
GOOGL,Tech Rally Shows Signs of Losing Steam(The Wall Street Journal),https://finance.yahoo.com/m/84960319-deb9-3029-9a5e-306a358e63ff/tech-rally-shows-signs-of.html,09:00PM,neutral,0.011623264290392399,0.9369276165962219,0.051449112594127655
GOOGL,Morningstar | A Weekly Summary of Stock Ideas and Developments in the Companies We Cover(Morningstar Research),https://finance.yahoo.com/m/97f1a095-58a9-3b8e-a5fb-2526ac948e62/morningstar-%7C-a-weekly.html,07:14PM,positive,0.02979598008096218,0.026771217584609985,0.9434327483177185
GOOGL,"Prediction: All ""Ten Titans"" Stocks Will Surpass $1 Trillion in Market Cap by 2030(Motley Fool)",/news/148269/prediction-all-ten-titans-stocks-will-surpass-1-trillion-in-market-cap-by-2030,07:12PM,positive,0.15651118755340576,0.01361621730029583,0.8298726081848145
GOOGL,"The Smartest Growth Stock to Buy With $1,000 Right Now(Motley Fool)",/news/148266/the-smartest-growth-stock-to-buy-with-1000-right-now,07:06PM,positive,0.0894618108868599,0.017743591219186783,0.8927946090698242
GOOGL,"'Some Studios Wont Survive' as AI Takes Over Gaming, Says Google Cloud Exec(decrypt)",https://finance.yahoo.com/m/3b6f8d05-8492-3d6f-a829-f8e54a58befc/%27some-studios-won%E2%80%99t-survive%27.html,05:01PM,positive,0.05372323468327522,0.023933855816721916,0.9223428964614868
GOOGL,"Is the Vanguard S&P 500 ETF the Simplest Way to Double Up on ""Ten Titans"" Growth Stocks?(Motley Fool)",/news/148260/is-the-vanguard-sp-500-etf-the-simplest-way-to-double-up-on-ten-titans-growth-stocks,02:32PM,positive,0.06567735970020294,0.027542321011424065,0.9067803025245667
GOOGL,2 No-Brainer AI Stocks to Buy Right Now(Motley Fool),/news/148244/2-no-brainer-ai-stocks-to-buy-right-now,11:30AM,positive,0.07732681185007095,0.030575597658753395,0.8920975923538208
GOOGL,"The ""Ten Titans"" Stocks Now Make Up 38% of the S&P 500. Here's What It Means for Your Investment Portfolio(Motley Fool)",/news/148238/the-ten-titans-stocks-now-make-up-38-of-the-sp-500-heres-what-it-means-for-your-investment-portfolio,11:00AM,positive,0.0334494523704052,0.024415623396635056,0.9421349167823792
GOOGL,3 Top Artificial Intelligence (AI) Stocks to Buy for the Rest of 2025 and Beyond(Motley Fool),/news/148209/3-top-artificial-intelligence-ai-stocks-to-buy-for-the-rest-of-2025-and-beyond,07:30AM,positive,0.05829566717147827,0.022254349663853645,0.9194499254226685
GOOGL,"Got $3,000? 2 Artificial Intelligence (AI) Stocks to Buy and Hold for the Long Term.(Motley Fool)",/news/148200/got-3000-2-artificial-intelligence-ai-stocks-to-buy-and-hold-for-the-long-term,06:30AM,positive,0.042097702622413635,0.030249185860157013,0.9276531338691711
GOOGL,"Meta is sinking $10 billion into rural Louisiana to build the home of its wildest AI aspirations, setting the template for the nations grid buildout(Fortune)",https://finance.yahoo.com/news/meta-sinking-10-billion-rural-100000651.html,06:00AM,positive,0.18584173917770386,0.013830914162099361,0.8003273606300354
GOOGL,1 Bargain Artificial Intelligence (AI) Stock You Can't Afford to Miss(Motley Fool),/news/148186/1-bargain-artificial-intelligence-ai-stock-you-cant-afford-to-miss,05:15AM,positive,0.049051862210035324,0.027445442974567413,0.9235026836395264
GOOGL,45% of Bill Ackman's $13.7 Billion Stock Portfolio Is Invested in 3 Artificial Intelligence (AI) Stocks(Motley Fool),/news/148185/45-of-bill-ackmans-137-billion-stock-portfolio-is-invested-in-3-artificial-intelligence-ai-stocks,05:00AM,positive,0.027375951409339905,0.019981466233730316,0.9526426196098328
GOOGL,"Its almost tragic: Bubble or not, the AI backlash is validating what one researcher and critic has been saying for years(Fortune)",https://finance.yahoo.com/news/almost-tragic-bubble-not-ai-080200484.html,04:02AM,positive,0.08068578690290451,0.04954218119382858,0.8697720766067505
GOOGL,"If I Could Only Buy 1 S&P 500 Stock From Each Sector for the Rest of 2025, I'd Go With These 11 Dividend Stocks(Motley Fool)",/news/148095/if-i-could-only-buy-1-sp-500-stock-from-each-sector-for-the-rest-of-2025-id-go-with-these-11-dividend-stocks,Aug-23-25 06:05PM,positive,0.035955049097537994,0.023326311260461807,0.9407185912132263
GOOGL,3 Breakout Growth Stocks You Can Buy and Hold for the Next Decade(Motley Fool),/news/148091/3-breakout-growth-stocks-you-can-buy-and-hold-for-the-next-decade,04:32PM,positive,0.07821272313594818,0.01882864534854889,0.9029586911201477
GOOGL,This Billionaire Was Scooping Up Shares of Amazon and Alphabet in Q2. Should Investors Follow Suit and Buy the Stocks?(Motley Fool),/news/148088/this-billionaire-was-scooping-up-shares-of-amazon-and-alphabet-in-q2-should-investors-follow-suit-and-buy-the-stocks,04:07PM,positive,0.06736736744642258,0.025634678080677986,0.9069979190826416
GOOGL,Businesses bringing back recession specials could be the latest sign of deteriorating consumer sentiment(NBC News),https://finance.yahoo.com/m/6fb8f18f-50f3-32b1-a099-089579a8e681/businesses-bringing-back.html,03:00PM,neutral,0.019547833129763603,0.9117336869239807,0.0687185600399971
GOOGL,Google's Generative AI Pioneer Warns Against Going To Law And Medical School Because Of AI. 'Focus On Just Living In The World'(Benzinga),https://finance.yahoo.com/news/googles-generative-ai-pioneer-warns-180111609.html,02:01PM,positive,0.02826547808945179,0.10144970566034317,0.8702848553657532
GOOGL,Better EV Stock: Rivian vs. Tesla(Motley Fool),/news/148076/better-ev-stock-rivian-vs-tesla,12:05PM,positive,0.23184919357299805,0.02047182247042656,0.7476789355278015
GOOGL,Credit Fuels the AI Boom  and Fears of a Bubble(Bloomberg),https://finance.yahoo.com/news/credit-fuels-ai-boom-fears-153316716.html,11:33AM,positive,0.04962024837732315,0.11359429359436035,0.8367853760719299
GOOGL,Billions of People a Day Will be Talking to ChatGPT: OpenAIs Sam Altman Says Theyre On A Clear Path To Beat Facebook in Traffic(Barchart),https://finance.yahoo.com/m/7239e834-f438-3e52-ad9b-8c9a7958d646/%E2%80%98billions-of-people-a-day.html,08:00AM,positive,0.36428898572921753,0.009549901820719242,0.6261610984802246
GOOGL,How Tech Is Tackling the New Age-Verification Rules(The Wall Street Journal),https://finance.yahoo.com/m/9253e4c4-bdc1-310c-b360-557fc6bb4bbc/how-tech-is-tackling-the-new.html,08:00AM,positive,0.04990314319729805,0.03176433965563774,0.918332576751709
GOOGL,Can the AI data center boom be stopped? Meet some opponents with battle plans.(Yahoo Finance),https://finance.yahoo.com/news/can-the-ai-data-center-boom-be-stopped-meet-some-opponents-with-battle-plans-114837779.html,07:48AM,positive,0.04691867157816887,0.05747409164905548,0.8956071734428406
GOOGL,3 No-Brainer Growth Stocks to Buy Right Now(Motley Fool),/news/148039/3-no-brainer-growth-stocks-to-buy-right-now,07:46AM,positive,0.0638900175690651,0.030355287715792656,0.9057546854019165
GOOGL,3 Top Quantum Computing Stocks to Buy in 2025(Motley Fool),/news/148026/3-top-quantum-computing-stocks-to-buy-in-2025,05:50AM,positive,0.060149043798446655,0.023696985095739365,0.9161539673805237
GOOGL,Alphabet's (GOOGL) Settles on Tennessee for Nuclear Power Plant amid AI Power Demands(Insider Monkey),/news/147922/alphabets-googl-settles-on-tennessee-for-nuclear-power-plant-amid-ai-power-demands,Aug-22-25 11:57PM,neutral,0.03697549179196358,0.6528267860412598,0.31019771099090576
GOOGL,Bernstein Reiterates Market Perform on Alphabet (GOOGL) Amid AI Competition(Insider Monkey),/news/147878/bernstein-reiterates-market-perform-on-alphabet-googl-amid-ai-competition,09:40PM,neutral,0.06435578316450119,0.652934730052948,0.2827094793319702
GOOGL,"Morgan Stanley on AI: Big Spending, Big Value Creation(Barrons.com)",https://www.barrons.com/articles/morgan-stanley-on-ai-big-spending-big-value-creation-147c799e?mod=bar_FV,07:49PM,positive,0.04477815702557564,0.032459359616041183,0.9227625131607056
GOOGL,Meta partners with Midjourney to license AI tech for future products(Reuters),https://finance.yahoo.com/news/meta-partners-midjourney-license-ai-225658453.html,06:56PM,positive,0.28030627965927124,0.013311737217009068,0.7063819766044617
GOOGL,Apple Explores Using Google Gemini AI to Power Siri(Bloomberg),https://finance.yahoo.com/video/apple-explores-using-google-gemini-221752330.html,06:17PM,positive,0.10555224865674973,0.011670585721731186,0.882777214050293
GOOGL,Meta partners with Midjourney on AI image and video models(TechCrunch),https://finance.yahoo.com/news/meta-partners-midjourney-ai-image-214131243.html,05:41PM,positive,0.11227200925350189,0.010043631307780743,0.8776843547821045
GOOGL,"Stocks to Watch Recap: Tesla, Carnival, Intuit, Nvidia(The Wall Street Journal)",https://finance.yahoo.com/m/bc0e5c8b-0d55-3427-9999-8207fbeb2e01/stocks-to-watch-recap%3A-tesla%2C.html,05:08PM,positive,0.03587953746318817,0.03270290046930313,0.9314175248146057
GOOGL,"Stocks to Watch Recap: Intuit, Nvidia, Workday, Zoom(The Wall Street Journal)",https://finance.yahoo.com/m/bc0e5c8b-0d55-3427-9999-8207fbeb2e01/stocks-to-watch-recap%3A.html,05:08PM,positive,0.033541880548000336,0.037784185260534286,0.9286739826202393
GOOGL,OpenAI To Open First Office In India(GuruFocus.com),https://finance.yahoo.com/news/openai-open-first-office-india-210015363.html,05:00PM,positive,0.10061034560203552,0.012393785640597343,0.8869958519935608
GOOGL,Apple-Google Talks Heating Up Over Siri-Gemini IPhone Agreement?(Investor's Business Daily),https://www.investors.com/news/technology/google-stock-apple-stock-gemini-siri-iphone-agreement?mod=IBD_FV,04:44PM,positive,0.04258962720632553,0.13110752403736115,0.8263028264045715
GOOGL,Alphabet's Breakout Potential: From Laggard to AI Leader(MarketBeat),/news/147818/alphabets-breakout-potential-from-laggard-to-ai-leader,04:43PM,positive,0.1597229242324829,0.01678176410496235,0.8234952688217163
GOOGL,"Apple Looks at Using Gemini for AI, Report Says. Alphabet Stock Jumps.(Barrons.com)",https://finance.yahoo.com/m/049f094f-1caa-3011-af5e-c1620da24036/apple-looks-at-using-gemini.html,04:26PM,positive,0.05676824972033501,0.08584955334663391,0.8573822379112244
GOOGL,Stock Market Today: Dow Leaps 800 Points As Powell Bolsters Rate-Cut Hopes; Nvidia Earnings Loom (Live Coverage)(Investor's Business Daily),https://finance.yahoo.com/m/6320a349-d1e8-348a-a817-0efff318f7e3/stock-market-today%3A-dow-leaps.html,04:22PM,negative,0.7525246739387512,0.02789260633289814,0.2195826768875122
GOOGL,Apple May Use Google AI to Power Revamped Siri(Bloomberg),https://finance.yahoo.com/video/apple-may-google-ai-power-194816910.html,03:48PM,positive,0.09118016809225082,0.010326719842851162,0.8984930515289307
GOOGL,"Alphabet hits intraday record high on $10B Meta cloud deal, Apple Gemini talks(CNBC TV)",https://www.youtube.com/watch?v=jTQgWZDfJPw,03:35PM,positive,0.2972656786441803,0.018938958644866943,0.6837953925132751
GOOGL,"Apple Looks at Using Gemini for AI, Report Says. Alphabet Stock Hits Record High.(Barrons.com)",https://www.barrons.com/articles/google-stock-price-apple-gemini-ai-b8113279?mod=bar_FV,03:16PM,positive,0.43718913197517395,0.022875584661960602,0.5399353504180908
GOOGL,Why Alphabet Stock Popped Friday(Motley Fool),/news/147758/why-alphabet-stock-popped-friday,03:12PM,positive,0.07223264127969742,0.1800137758255005,0.7477536201477051
GOOGL,"NVIDIA to Post Q2 Earnings: Buy, Hold, or Take Profits?(Zacks)",/news/147791/nvidia-to-post-q2-earnings-buy-hold-or-take-profits,03:00PM,positive,0.04346248880028725,0.039772164076566696,0.9167653322219849
GOOGL,"Meta Stock Rebounds After Google AI Cloud Deal, Fed Chair Comments(Investor's Business Daily)",https://www.investors.com/news/technology/meta-stock-ai-google-facebook-fed?mod=IBD_FV,02:54PM,positive,0.07722010463476181,0.23040539026260376,0.6923745274543762
GOOGL,Stock Market Today: Dow Soars 850 Points As Powell Raises Rate-Cut Hopes; Nvidia Earnings Loom (Live Coverage)(Investor's Business Daily),https://finance.yahoo.com/m/6320a349-d1e8-348a-a817-0efff318f7e3/stock-market-today%3A-dow-soars.html,02:38PM,positive,0.38169580698013306,0.04694945365190506,0.5713546872138977
GOOGL,"Apple explores using Google Gemini AI to power revamped Siri, reports say(CNBC TV)",https://www.youtube.com/watch?v=tKxj_NkJxiE,02:35PM,positive,0.15969476103782654,0.010222121141850948,0.8300830721855164
MSFT,Nvidia results to spotlight fallout of China-US trade war(Reuters),https://finance.yahoo.com/news/nvidia-results-spotlight-fallout-china-100657116.html,Today 06:06AM,positive,0.0643693208694458,0.24087241291999817,0.6947582364082336
MSFT,Trump threatens tariffs on nations imposing digital taxes on US tech(Euronews),https://finance.yahoo.com/m/845ca7f9-3686-347f-926c-9812cd72bb9c/trump-threatens-tariffs-on.html,04:46AM,positive,0.03303049877285957,0.20100164413452148,0.765967845916748
MSFT,"LinkedIn deepens video ad push, taps more publishers and creators to spur growth(Reuters)",https://finance.yahoo.com/news/linkedin-deepens-video-ad-push-220215224.html,Aug-25-25 06:02PM,negative,0.7026014924049377,0.02304498292505741,0.274353563785553
MSFT,Elon Musk's xAI Rolls Out 'Macrohard' To Challenge Microsoft(GuruFocus.com),https://finance.yahoo.com/news/elon-musks-xai-rolls-macrohard-213607618.html,05:36PM,positive,0.1535397171974182,0.011270753107964993,0.8351895809173584
MSFT,"AI Stock Averaging 185% Growth Joins Nvidia, Google On Elite List  And Pops Into Buy Range(Investor's Business Daily)",https://finance.yahoo.com/m/7cc7d68c-1c4e-311e-9f28-02534b38aeb3/ai-stock-averaging-185%25.html,04:00PM,negative,0.7537203431129456,0.014177355915307999,0.23210234940052032
MSFT,A $10 Billion Reason to Buy This Quantum Computing Stock Now(Barchart),https://finance.yahoo.com/m/dac8d5c4-e0da-32ea-86ca-7f62d4bbbeba/a-%2410-billion-reason-to-buy.html,03:42PM,positive,0.11589282006025314,0.010408229194581509,0.8736989498138428
MSFT,Boring Is Better. These 3 Stocks Prove It.(Barrons.com),https://finance.yahoo.com/m/1a019fd3-85db-3049-8391-ae42699c2d23/boring-is-better.-these-3.html,03:13PM,positive,0.06954015791416168,0.028453459963202477,0.9020063877105713
MSFT,"Should You Buy, Hold, or Sell CrowdStrike Stock Ahead of Q2 Earnings?(Zacks)",/news/149181/should-you-buy-hold-or-sell-crowdstrike-stock-ahead-of-q2-earnings,03:00PM,positive,0.030878646299242973,0.04814539849758148,0.920975923538208
MSFT,Why Nvidia's Earnings Matter for the Markets(Barrons.com),https://finance.yahoo.com/m/4022e3ba-4587-3437-955c-c705b98c470d/why-nvidia%27s-earnings-matter.html,02:52PM,positive,0.031116366386413574,0.08319013565778732,0.8856935501098633
MSFT,8 Growth Stocks to Buy That Arent Technology. What Makes Them Worth It.(Barrons.com),https://finance.yahoo.com/m/0a6f74f0-0e90-35fb-a3fa-89f6edde8c9a/8-growth-stocks-to-buy-that.html,02:26PM,positive,0.04639874026179314,0.023029370233416557,0.9305719137191772
MSFT,HUBS' Subscription Revenues Rise: Will the Momentum Continue?(Zacks),/news/149175/hubs-subscription-revenues-rise-will-the-momentum-continue,02:12PM,positive,0.36593812704086304,0.01972220651805401,0.6143396496772766
MSFT,Microsoft Corporation (MSFT) Is Up 19% Since Jim Cramer's Quantum Computing Comments(Insider Monkey),/news/149116/microsoft-corporation-msft-is-up-19-since-jim-cramers-quantum-computing-comments,01:23PM,negative,0.9492754936218262,0.02042546309530735,0.030299071222543716
MSFT,"Buy, Sell or Hold Snowflake Stock? Key Tips Ahead of Q2 Earnings(Zacks)",/news/149125/buy-sell-or-hold-snowflake-stock-key-tips-ahead-of-q2-earnings,12:33PM,positive,0.025893663987517357,0.05495694652199745,0.9191493988037109
MSFT,MSFT Rides on AI Strategy: Can Rising CapEx Drive Future Growth?(Zacks),/news/149095/msft-rides-on-ai-strategy-can-rising-capex-drive-future-growth,12:08PM,positive,0.184209406375885,0.011411319486796856,0.8043792247772217
MSFT,Nasdaq Gets a Boost From the Mag 7(Barrons.com),https://finance.yahoo.com/m/06963d91-d4db-3dfe-8720-ba6963dcca53/nasdaq-gets-a-boost-from-the.html,11:58AM,negative,0.9143155813217163,0.02000953070819378,0.06567490845918655
MSFT,Elon Musk starts new AI company Macrohard to rival Microsoft(Quartz),https://finance.yahoo.com/m/9011765e-8a9a-3ab2-b846-c48dec582312/elon-musk-starts-new-ai.html,10:50AM,positive,0.19099333882331848,0.011339924298226833,0.7976667284965515
MSFT,The Stock Market Needs to Think About the Unthinkable: an Nvidia Disappointment(Barrons.com),https://www.barrons.com/articles/stocks-nvidia-ai-fed-rally-170fc8bc?mod=bar_FV,10:32AM,positive,0.023992622271180153,0.15442684292793274,0.8215804696083069
MSFT,BC-Most Active Stocks(Associated Press Finance),https://finance.yahoo.com/news/bc-most-active-stocks-143016639.html,10:30AM,positive,0.035167574882507324,0.03492125868797302,0.929911196231842
MSFT,"Supermicro, Lambda Expand AI Infrastructure With Nvidia Blackwell-Powered Servers(Benzinga)",https://finance.yahoo.com/news/supermicro-lambda-expand-ai-infrastructure-141925539.html,10:19AM,negative,0.5271824598312378,0.007938701659440994,0.4648788273334503
MSFT,AI Chip Boom Sends Aehr Stock Surging As Major Cloud Giant Places Big Test System Order(Benzinga),https://finance.yahoo.com/news/ai-chip-boom-sends-aehr-135512352.html,09:55AM,negative,0.705856442451477,0.04805527999997139,0.24608837068080902
MSFT,"The Zacks Analyst Blog Highlights NVIDIA, Alphabet, Meta Platforms, Amazon.com and Microsoft(Zacks)",/news/148884/the-zacks-analyst-blog-highlights-nvidia-alphabet-meta-platforms-amazoncom-and-microsoft,09:36AM,positive,0.028703201562166214,0.024573741480708122,0.9467230439186096
MSFT,Patch Tuesday Highlights Microsoft's Growing Security Edge(MarketBeat),/news/148557/patch-tuesday-highlights-microsofts-growing-security-edge,07:51AM,negative,0.8963074684143066,0.010214722715318203,0.09347784519195557
MSFT,5 Blue-Chip Stocks to Buy as the Dow Achieves New Milestones(Zacks),/news/148648/5-blue-chip-stocks-to-buy-as-the-dow-achieves-new-milestones,07:44AM,positive,0.3138258159160614,0.011995629407465458,0.6741785407066345
MSFT,"Buy Cisco on Strong Guidance, Estimate Revisions and Short-Term Upside(Zacks)",/news/148650/buy-cisco-on-strong-guidance-estimate-revisions-and-short-term-upside,07:42AM,negative,0.646172046661377,0.015913181006908417,0.33791473507881165
MSFT,"These AI Stocks Face 'Show Me' Moment: Nvidia, Snowflake, Palantir, CoreWeave(Investor's Business Daily)",https://finance.yahoo.com/m/684c930d-1475-3adc-b013-ae604c056ebc/these-ai-stocks-face-%27show.html,07:05AM,positive,0.11802378296852112,0.010730044916272163,0.8712461590766907
MSFT,AI Disruption Fear Sparks Investor Scrutiny of Software Stocks(Bloomberg),https://finance.yahoo.com/news/ai-disruption-fear-sparks-investor-103000758.html,06:30AM,positive,0.040351901203393936,0.1676076054573059,0.7920405268669128
MSFT,Tempus to acquire AI digital pathology company Paige(Medical Device Network),https://finance.yahoo.com/m/affbe14a-ef60-35c4-b4df-f51a78b76596/tempus-to-acquire-ai-digital.html,05:02AM,positive,0.07488077878952026,0.011280186474323273,0.9138389825820923
MSFT,These 5 AI Stocks Could Be Smart Buys for Long-Term Investors(Motley Fool),/news/148383/these-5-ai-stocks-could-be-smart-buys-for-long-term-investors,04:36AM,positive,0.14321891963481903,0.012452193535864353,0.8443288207054138
MSFT,Bill Gates partners with SK Group to advance South Korea's SMR ecosystem as global competition rises(DigiTimes),https://www.digitimes.com/news/a20250825PD225/sk-group-microsoft-nuclear-development-commercial.html,12:23AM,negative,0.824931800365448,0.008155612275004387,0.16691257059574127
MSFT,Tech Rally Shows Signs of Losing Steam(The Wall Street Journal),https://finance.yahoo.com/m/84960319-deb9-3029-9a5e-306a358e63ff/tech-rally-shows-signs-of.html,Aug-24-25 09:00PM,neutral,0.011623264290392399,0.9369276165962219,0.051449112594127655
MSFT,"Prediction: All ""Ten Titans"" Stocks Will Surpass $1 Trillion in Market Cap by 2030(Motley Fool)",/news/148269/prediction-all-ten-titans-stocks-will-surpass-1-trillion-in-market-cap-by-2030,07:12PM,positive,0.15651118755340576,0.01361621730029583,0.8298726081848145
MSFT,"The Nasdaq Just Reached a Terrifying Valuation Level, and History Is Very Clear About What Happens Next(Motley Fool)",/news/148265/the-nasdaq-just-reached-a-terrifying-valuation-level-and-history-is-very-clear-about-what-happens-next,06:30PM,positive,0.08360037207603455,0.020239774137735367,0.896159827709198
MSFT,"Is the Vanguard S&P 500 ETF the Simplest Way to Double Up on ""Ten Titans"" Growth Stocks?(Motley Fool)",/news/148260/is-the-vanguard-sp-500-etf-the-simplest-way-to-double-up-on-ten-titans-growth-stocks,02:32PM,positive,0.06567735970020294,0.027542321011424065,0.9067803025245667
MSFT,2 No-Brainer AI Stocks to Buy Right Now(Motley Fool),/news/148244/2-no-brainer-ai-stocks-to-buy-right-now,11:30AM,positive,0.07732681185007095,0.030575597658753395,0.8920975923538208
